# Kx Ky E
0 0 -1.6538952269652
0 0 -1.6538952269652
0 0 -1.6417776652709
0 0 -1.6336723736189
0 0 -1.6149882356232
0 0 -1.6149882356232
0 0 -1.6052542812396
0 0 -1.6052542812396
0 0 -1.60400636786
0 0 -1.60400636786
0 0 -1.5968992509854
0 0 -1.5968992509854
0 0 -1.5828131924069
0 0 -1.5800335911501
0 0 -1.5800335911501
0 0 -1.5768098197301
0 0 -1.5768098196573
0 0 -1.5694423678119
0 0 -1.5692330181016
0 0 -1.5609670893809
0 0 -1.5596829110486
0 0 -1.559487210796
0 0 -1.5587722293654
0 0 -1.5547800495116
0 0 -1.5510503068232
0 0 -1.550364709574
0 0 -1.5500168964722
0 0 -1.546656832786
0 0 -1.5449138554093
0 0 -1.5437267592396
